Data loaded successfully. Total patients: 50
number of all params: 513144
number of trainable params: 513144
epoch 110/300, loss= 7.7317e-05, time= 367.1057 
epoch 111/300, loss= 7.7541e-05, time= 367.5955 
epoch 112/300, loss= 7.7267e-05, time= 367.5894 
epoch 113/300, loss= 7.7078e-05, time= 367.6365 
epoch 114/300, loss= 7.7403e-05, time= 367.3821 
epoch 115/300, loss= 7.6288e-05, time= 367.8223 
epoch 116/300, loss= 7.5496e-05, time= 366.5856 
epoch 117/300, loss= 7.4945e-05, time= 367.3794 
epoch 118/300, loss= 7.5150e-05, time= 368.2618 
epoch 119/300, loss= 7.5090e-05, time= 367.5582 
epoch 120/300, loss= 7.5332e-05, time= 367.1732 
epoch 121/300, loss= 7.5138e-05, time= 366.6918 
epoch 122/300, loss= 7.4679e-05, time= 367.9794 
epoch 123/300, loss= 7.4369e-05, time= 367.1465 
epoch 124/300, loss= 7.4184e-05, time= 366.8397 
epoch 125/300, loss= 7.4976e-05, time= 368.8995 
epoch 126/300, loss= 7.7288e-05, time= 368.4711 
epoch 127/300, loss= 7.4973e-05, time= 366.1734 
epoch 128/300, loss= 7.3385e-05, time= 368.2034 
epoch 129/300, loss= 7.3133e-05, time= 367.2132 
epoch 130/300, loss= 7.3332e-05, time= 366.9921 
epoch 131/300, loss= 7.3543e-05, time= 368.1940 
epoch 132/300, loss= 7.3557e-05, time= 366.4975 
epoch 133/300, loss= 7.2925e-05, time= 367.1900 
epoch 134/300, loss= 7.1993e-05, time= 367.7888 
epoch 135/300, loss= 7.2599e-05, time= 367.2594 
epoch 136/300, loss= 7.1385e-05, time= 367.0490 
epoch 137/300, loss= 7.1807e-05, time= 367.7998 
epoch 138/300, loss= 7.1158e-05, time= 367.3211 
epoch 139/300, loss= 7.1425e-05, time= 367.4530 
epoch 140/300, loss= 7.1939e-05, time= 368.2796 
epoch 141/300, loss= 7.0798e-05, time= 366.7930 
epoch 142/300, loss= 7.0790e-05, time= 367.0415 
epoch 143/300, loss= 7.0256e-05, time= 368.2566 
epoch 144/300, loss= 7.1214e-05, time= 367.7335 
epoch 145/300, loss= 7.0262e-05, time= 367.9127 
epoch 146/300, loss= 7.0598e-05, time= 367.2594 
epoch 147/300, loss= 7.0194e-05, time= 367.1249 
epoch 148/300, loss= 7.0875e-05, time= 366.7433 
epoch 149/300, loss= 7.0286e-05, time= 367.1397 
epoch 150/300, loss= 6.9093e-05, time= 367.7443 
epoch 151/300, loss= 6.8561e-05, time= 367.4645 
epoch 152/300, loss= 6.7777e-05, time= 366.8040 
epoch 153/300, loss= 6.7330e-05, time= 366.9307 
epoch 154/300, loss= 6.6823e-05, time= 367.2272 
epoch 155/300, loss= 6.6970e-05, time= 367.3753 
epoch 156/300, loss= 6.7340e-05, time= 367.2516 
epoch 157/300, loss= 6.8184e-05, time= 368.2244 
epoch 158/300, loss= 6.8173e-05, time= 366.9964 
epoch 159/300, loss= 6.7103e-05, time= 366.3249 
epoch 160/300, loss= 6.6521e-05, time= 367.0962 
epoch 161/300, loss= 6.6066e-05, time= 367.9156 
epoch 162/300, loss= 6.5593e-05, time= 366.5560 
epoch 163/300, loss= 6.5726e-05, time= 367.3437 
epoch 164/300, loss= 6.6445e-05, time= 368.1222 
epoch 165/300, loss= 6.5804e-05, time= 367.9373 
epoch 166/300, loss= 6.5014e-05, time= 368.0376 
epoch 167/300, loss= 6.5176e-05, time= 367.8476 
epoch 168/300, loss= 6.5485e-05, time= 368.2923 
epoch 169/300, loss= 6.5524e-05, time= 367.0835 
epoch 170/300, loss= 6.5440e-05, time= 367.8517 
epoch 171/300, loss= 6.4964e-05, time= 367.5687 
epoch 172/300, loss= 6.4642e-05, time= 367.3963 
epoch 173/300, loss= 6.4484e-05, time= 367.5918 
epoch 174/300, loss= 6.4093e-05, time= 368.5225 
epoch 175/300, loss= 6.3582e-05, time= 367.3634 
epoch 176/300, loss= 6.3633e-05, time= 367.1747 
epoch 177/300, loss= 6.4807e-05, time= 367.9698 
epoch 178/300, loss= 6.5657e-05, time= 367.5158 
epoch 179/300, loss= 6.4405e-05, time= 367.4668 
epoch 180/300, loss= 6.3939e-05, time= 367.6868 
epoch 181/300, loss= 6.2961e-05, time= 366.3741 
epoch 182/300, loss= 6.3055e-05, time= 367.0675 
epoch 183/300, loss= 6.3534e-05, time= 355.7211 
epoch 184/300, loss= 6.3459e-05, time= 366.7835 
epoch 185/300, loss= 6.3576e-05, time= 367.6232 
epoch 186/300, loss= 6.2405e-05, time= 367.3487 
epoch 187/300, loss= 6.2024e-05, time= 367.0919 
epoch 188/300, loss= 6.1623e-05, time= 367.3733 
epoch 189/300, loss= 6.1120e-05, time= 368.1618 
epoch 190/300, loss= 6.1264e-05, time= 368.0083 
epoch 191/300, loss= 6.1212e-05, time= 367.9976 
epoch 192/300, loss= 6.1626e-05, time= 366.9941 
epoch 193/300, loss= 6.2388e-05, time= 367.6879 
epoch 194/300, loss= 6.3671e-05, time= 366.8795 
epoch 195/300, loss= 6.1887e-05, time= 367.3519 
epoch 195/300, loss= 6.1187e-05, time= 367.3519
epoch 197/300, loss= 6.0604e-05, time= 366.9695 
epoch 198/300, loss= 6.0782e-05, time= 367.2797 
epoch 199/300, loss= 6.1130e-05, time= 367.9794 
epoch 200/300, loss= 6.1199e-05, time= 367.6047 
epoch 201/300, loss= 6.0682e-05, time= 368.4878 
epoch 202/300, loss= 6.0628e-05, time= 367.3399 
epoch 203/300, loss= 6.0276e-05, time= 368.6410 
epoch 204/300, loss= 6.0071e-05, time= 351.6267 
epoch 205/300, loss= 5.9852e-05, time= 367.2691 
epoch 206/300, loss= 5.9400e-05, time= 367.3845 
epoch 207/300, loss= 5.9359e-05, time= 366.6218 
epoch 208/300, loss= 5.9164e-05, time= 368.2934 
epoch 209/300, loss= 5.8996e-05, time= 367.8975 
epoch 210/300, loss= 5.8980e-05, time= 366.9064 
epoch 211/300, loss= 5.8772e-05, time= 368.5657 
epoch 212/300, loss= 5.9097e-05, time= 368.4648 
epoch 213/300, loss= 5.9967e-05, time= 366.8262 
epoch 214/300, loss= 5.9111e-05, time= 366.9298 
epoch 215/300, loss= 6.0355e-05, time= 368.4518 
epoch 216/300, loss= 6.0328e-05, time= 366.9477 
epoch 217/300, loss= 5.8930e-05, time= 367.1730 
epoch 218/300, loss= 5.9692e-05, time= 368.1870 
epoch 219/300, loss= 5.9026e-05, time= 366.4453 
epoch 220/300, loss= 5.8996e-05, time= 368.2498 
epoch 221/300, loss= 5.8428e-05, time= 367.9966 
epoch 222/300, loss= 5.8171e-05, time= 367.7942 
epoch 223/300, loss= 5.8164e-05, time= 367.7923 
epoch 224/300, loss= 5.7599e-05, time= 367.9683 
epoch 225/300, loss= 5.7654e-05, time= 366.9450 
epoch 226/300, loss= 5.7921e-05, time= 366.8103 
epoch 227/300, loss= 5.7236e-05, time= 367.4554 
epoch 228/300, loss= 5.6767e-05, time= 367.8621 
epoch 229/300, loss= 5.6906e-05, time= 366.6696 
epoch 230/300, loss= 5.7311e-05, time= 367.4079 
epoch 231/300, loss= 5.7531e-05, time= 367.5306 
epoch 232/300, loss= 5.7190e-05, time= 366.7111 
epoch 233/300, loss= 5.6685e-05, time= 367.1693 
epoch 234/300, loss= 5.6742e-05, time= 367.5671 
epoch 235/300, loss= 5.6837e-05, time= 367.7266 
epoch 236/300, loss= 5.6907e-05, time= 367.6611 
epoch 237/300, loss= 5.6460e-05, time= 367.6218 
epoch 238/300, loss= 5.6007e-05, time= 368.2780 
epoch 239/300, loss= 5.5591e-05, time= 368.3412 
epoch 240/300, loss= 5.6245e-05, time= 368.2225 
epoch 241/300, loss= 5.6535e-05, time= 367.2993 
epoch 242/300, loss= 5.5715e-05, time= 367.2268 
epoch 243/300, loss= 5.5511e-05, time= 367.0414 
epoch 244/300, loss= 5.5640e-05, time= 367.1784 
epoch 245/300, loss= 5.5691e-05, time= 368.0847 
epoch 246/300, loss= 5.5495e-05, time= 367.4233 
epoch 247/300, loss= 5.5200e-05, time= 367.1454 
epoch 248/300, loss= 5.5240e-05, time= 367.9788 
epoch 249/300, loss= 5.4647e-05, time= 367.7542 
epoch 250/300, loss= 5.4776e-05, time= 368.0990
