Data loaded successfully. Total patients: 50
number of all params: 199224
number of trainable params: 199224
epoch 110/250, loss= 1.3047e-04, time= 20.4102 
epoch 111/250, loss= 1.2929e-04, time= 20.4148 
epoch 112/250, loss= 1.3182e-04, time= 20.4573 
epoch 113/250, loss= 1.3036e-04, time= 20.4394 
epoch 114/250, loss= 1.2873e-04, time= 20.4242 
epoch 115/250, loss= 1.3235e-04, time= 20.3971 
epoch 116/250, loss= 1.3138e-04, time= 20.3734 
epoch 117/250, loss= 1.2938e-04, time= 20.3884 
epoch 118/250, loss= 1.2861e-04, time= 20.3614 
epoch 119/250, loss= 1.2762e-04, time= 20.3736 
epoch 120/250, loss= 1.2646e-04, time= 20.4338 
epoch 121/250, loss= 1.2556e-04, time= 20.3973 
epoch 122/250, loss= 1.2521e-04, time= 20.3819 
epoch 123/250, loss= 1.2523e-04, time= 20.3896 
epoch 124/250, loss= 1.2489e-04, time= 20.3967 
epoch 125/250, loss= 1.2406e-04, time= 20.4177 
epoch 126/250, loss= 1.2402e-04, time= 20.4097 
epoch 127/250, loss= 1.2540e-04, time= 20.4203 
epoch 128/250, loss= 1.2409e-04, time= 20.4552 
epoch 129/250, loss= 1.2575e-04, time= 20.3914 
epoch 130/250, loss= 1.2764e-04, time= 20.3847 
epoch 131/250, loss= 1.2528e-04, time= 20.3641 
epoch 132/250, loss= 1.2276e-04, time= 20.3792 
epoch 133/250, loss= 1.2258e-04, time= 20.3845 
epoch 134/250, loss= 1.2294e-04, time= 20.4277 
epoch 135/250, loss= 1.2214e-04, time= 20.4227 
epoch 136/250, loss= 1.2145e-04, time= 20.4229 
epoch 137/250, loss= 1.2089e-04, time= 20.4782 
epoch 138/250, loss= 1.2249e-04, time= 20.4354 
epoch 139/250, loss= 1.2342e-04, time= 20.4351 
epoch 140/250, loss= 1.2127e-04, time= 20.4271 
epoch 141/250, loss= 1.2335e-04, time= 20.4102 
epoch 142/250, loss= 1.2340e-04, time= 20.4077 
epoch 143/250, loss= 1.2213e-04, time= 20.3971 
epoch 144/250, loss= 1.2240e-04, time= 20.4123 
epoch 145/250, loss= 1.2063e-04, time= 20.5115 
epoch 146/250, loss= 1.2144e-04, time= 20.4252 
epoch 147/250, loss= 1.2159e-04, time= 20.4087 
epoch 148/250, loss= 1.1953e-04, time= 20.4193 
epoch 149/250, loss= 1.1820e-04, time= 20.4227 
epoch 150/250, loss= 1.1790e-04, time= 20.4042 
epoch 151/250, loss= 1.1723e-04, time= 20.4176 
epoch 152/250, loss= 1.1734e-04, time= 20.3997 
epoch 153/250, loss= 1.1702e-04, time= 20.4899 
epoch 154/250, loss= 1.1617e-04, time= 20.4357 
epoch 155/250, loss= 1.1615e-04, time= 20.4311 
epoch 156/250, loss= 1.1662e-04, time= 20.4223 
epoch 157/250, loss= 1.1642e-04, time= 20.4125 
epoch 158/250, loss= 1.1676e-04, time= 20.3996 
epoch 159/250, loss= 1.1698e-04, time= 20.3946 
epoch 160/250, loss= 1.1606e-04, time= 20.4191 
epoch 161/250, loss= 1.1473e-04, time= 20.3567 
epoch 162/250, loss= 1.1458e-04, time= 20.3891 
epoch 163/250, loss= 1.1402e-04, time= 20.3408 
epoch 164/250, loss= 1.1365e-04, time= 20.3423 
epoch 165/250, loss= 1.1406e-04, time= 20.3330 
epoch 166/250, loss= 1.1466e-04, time= 20.3443 
epoch 167/250, loss= 1.1333e-04, time= 20.3573 
epoch 168/250, loss= 1.1403e-04, time= 20.3519 
epoch 169/250, loss= 1.1328e-04, time= 20.3953 
epoch 170/250, loss= 1.1411e-04, time= 20.4913 
epoch 171/250, loss= 1.1539e-04, time= 20.3824 
epoch 172/250, loss= 1.1525e-04, time= 20.3655 
epoch 173/250, loss= 1.1432e-04, time= 20.3383 
epoch 174/250, loss= 1.1473e-04, time= 20.3504 
epoch 175/250, loss= 1.1470e-04, time= 20.3674 
epoch 176/250, loss= 1.1520e-04, time= 20.4067 
epoch 177/250, loss= 1.1340e-04, time= 20.3533 
epoch 178/250, loss= 1.1263e-04, time= 20.3921 
epoch 179/250, loss= 1.1168e-04, time= 20.3496 
epoch 180/250, loss= 1.1176e-04, time= 20.3461 
epoch 181/250, loss= 1.1168e-04, time= 20.3659 
epoch 182/250, loss= 1.1117e-04, time= 20.3750 
epoch 183/250, loss= 1.1055e-04, time= 20.3567 
epoch 184/250, loss= 1.1025e-04, time= 20.3738 
epoch 185/250, loss= 1.0973e-04, time= 20.4096 
epoch 186/250, loss= 1.1096e-04, time= 20.3923 
epoch 187/250, loss= 1.0959e-04, time= 20.4878 
epoch 188/250, loss= 1.0945e-04, time= 20.4080 
epoch 189/250, loss= 1.0965e-04, time= 20.4088 
epoch 190/250, loss= 1.0913e-04, time= 20.4418 
epoch 191/250, loss= 1.0924e-04, time= 20.4383 
epoch 192/250, loss= 1.1292e-04, time= 20.4272 
epoch 193/250, loss= 1.1052e-04, time= 20.4236 
epoch 194/250, loss= 1.0947e-04, time= 20.4124 
epoch 195/250, loss= 1.0855e-04, time= 20.4814 
epoch 196/250, loss= 1.0830e-04, time= 20.4203 
epoch 197/250, loss= 1.0784e-04, time= 20.4285 
epoch 198/250, loss= 1.0765e-04, time= 20.4223 
epoch 199/250, loss= 1.0801e-04, time= 20.4266 
epoch 200/250, loss= 1.0830e-04, time= 20.4063 
epoch 201/250, loss= 1.0955e-04, time= 20.4106 
epoch 202/250, loss= 1.0814e-04, time= 20.3978 
epoch 203/250, loss= 1.0765e-04, time= 20.4521 
epoch 204/250, loss= 1.0743e-04, time= 20.4533 
epoch 205/250, loss= 1.0877e-04, time= 20.4229 
epoch 206/250, loss= 1.0868e-04, time= 20.4208 
epoch 207/250, loss= 1.0626e-04, time= 20.4005 
epoch 208/250, loss= 1.0613e-04, time= 20.3913 
epoch 209/250, loss= 1.0596e-04, time= 20.3525 
epoch 210/250, loss= 1.0607e-04, time= 20.3560 
epoch 211/250, loss= 1.0568e-04, time= 20.3560 
epoch 212/250, loss= 1.0536e-04, time= 20.4071 
epoch 213/250, loss= 1.0483e-04, time= 20.3720 
epoch 214/250, loss= 1.0469e-04, time= 20.3727 
epoch 215/250, loss= 1.0464e-04, time= 20.3711 
epoch 216/250, loss= 1.0561e-04, time= 20.3798 
epoch 217/250, loss= 1.0503e-04, time= 20.3678 
epoch 218/250, loss= 1.0443e-04, time= 20.3643 
epoch 219/250, loss= 1.0376e-04, time= 20.3921 
epoch 220/250, loss= 1.0410e-04, time= 20.4462 
epoch 221/250, loss= 1.0980e-04, time= 20.3963 
epoch 222/250, loss= 1.0746e-04, time= 20.3990 
epoch 223/250, loss= 1.0577e-04, time= 20.3841 
epoch 224/250, loss= 1.0483e-04, time= 20.3796 
epoch 225/250, loss= 1.0506e-04, time= 20.3921 
epoch 226/250, loss= 1.0467e-04, time= 20.3918 
epoch 227/250, loss= 1.0333e-04, time= 20.3694 
epoch 228/250, loss= 1.0289e-04, time= 20.4356 
epoch 229/250, loss= 1.0303e-04, time= 20.3696 
epoch 230/250, loss= 1.0312e-04, time= 20.3792 
epoch 231/250, loss= 1.0311e-04, time= 20.4132 
epoch 232/250, loss= 1.0305e-04, time= 20.4080 
epoch 233/250, loss= 1.0273e-04, time= 20.4026 
epoch 234/250, loss= 1.0216e-04, time= 20.4052 
epoch 235/250, loss= 1.0255e-04, time= 20.4049 
epoch 236/250, loss= 1.0247e-04, time= 20.3990 
epoch 237/250, loss= 1.0207e-04, time= 20.4574 
epoch 238/250, loss= 1.0168e-04, time= 20.4301 
epoch 239/250, loss= 1.0180e-04, time= 20.4199 
epoch 240/250, loss= 1.0184e-04, time= 20.4305 
epoch 241/250, loss= 1.0146e-04, time= 20.4050 
epoch 242/250, loss= 1.0103e-04, time= 20.4111 
epoch 243/250, loss= 1.0069e-04, time= 20.4036 
epoch 244/250, loss= 1.0035e-04, time= 20.4044 
epoch 245/250, loss= 1.0023e-04, time= 20.4847 
epoch 246/250, loss= 1.0037e-04, time= 20.4209 
epoch 247/250, loss= 1.0106e-04, time= 20.4027 
epoch 248/250, loss= 1.0137e-04, time= 20.4192 
epoch 249/250, loss= 1.0100e-04, time= 20.4248 
epoch 250/250, loss= 1.0039e-04, time= 20.3999 

