Data loaded successfully. Total patients: 50
number of all params: 125330
number of trainable params: 125330
epoch 110/250, loss= 7.8982e-05, time= 12.8662 
epoch 111/250, loss= 7.8529e-05, time= 13.2953 
epoch 112/250, loss= 7.8083e-05, time= 12.7653 
epoch 113/250, loss= 7.7938e-05, time= 13.0206 
epoch 114/250, loss= 7.8080e-05, time= 12.9926 
epoch 115/250, loss= 7.8017e-05, time= 13.1288 
epoch 116/250, loss= 7.8359e-05, time= 12.6846 
epoch 117/250, loss= 7.7398e-05, time= 12.8671 
epoch 118/250, loss= 7.7092e-05, time= 13.3080 
epoch 119/250, loss= 7.7025e-05, time= 12.7520 
epoch 120/250, loss= 7.7000e-05, time= 13.1048 
epoch 121/250, loss= 7.6689e-05, time= 12.9695 
epoch 122/250, loss= 7.6779e-05, time= 13.0285 
epoch 123/250, loss= 7.6805e-05, time= 12.7522 
epoch 124/250, loss= 7.6509e-05, time= 13.0440 
epoch 125/250, loss= 7.6285e-05, time= 13.0728 
epoch 126/250, loss= 7.6774e-05, time= 12.9133 
epoch 127/250, loss= 7.6031e-05, time= 12.9051 
epoch 128/250, loss= 7.5835e-05, time= 13.3387 
epoch 129/250, loss= 7.6184e-05, time= 12.8685 
epoch 130/250, loss= 7.5729e-05, time= 12.6391 
epoch 131/250, loss= 7.5568e-05, time= 12.9860 
epoch 132/250, loss= 7.5649e-05, time= 13.2263 
epoch 133/250, loss= 7.5012e-05, time= 12.8463 
epoch 134/250, loss= 7.5740e-05, time= 12.8179 
epoch 135/250, loss= 7.4939e-05, time= 13.3269 
epoch 136/250, loss= 7.5294e-05, time= 12.8629 
epoch 137/250, loss= 7.5045e-05, time= 12.8425 
epoch 138/250, loss= 7.5133e-05, time= 12.8192 
epoch 139/250, loss= 7.5048e-05, time= 13.1488 
epoch 140/250, loss= 7.4563e-05, time= 13.0063 
epoch 141/250, loss= 7.4288e-05, time= 13.2518 
epoch 142/250, loss= 7.4357e-05, time= 13.0129 
epoch 143/250, loss= 7.3777e-05, time= 13.1974 
epoch 144/250, loss= 7.3964e-05, time= 12.6578 
epoch 145/250, loss= 7.4745e-05, time= 12.8523 
epoch 146/250, loss= 7.3904e-05, time= 13.2104 
epoch 147/250, loss= 7.3768e-05, time= 12.7801 
epoch 148/250, loss= 7.5004e-05, time= 12.8996 
epoch 149/250, loss= 7.4189e-05, time= 13.0452 
epoch 150/250, loss= 7.3451e-05, time= 13.0292 
epoch 151/250, loss= 7.3043e-05, time= 12.6996 
epoch 152/250, loss= 7.2897e-05, time= 13.1386 
epoch 153/250, loss= 7.4273e-05, time= 12.8664 
epoch 154/250, loss= 7.3319e-05, time= 12.9709 
epoch 155/250, loss= 7.3166e-05, time= 12.7985 
epoch 156/250, loss= 7.2831e-05, time= 13.0914 
epoch 157/250, loss= 7.3390e-05, time= 13.0986 
epoch 158/250, loss= 7.2711e-05, time= 12.6625 
epoch 159/250, loss= 7.2532e-05, time= 13.0143 
epoch 160/250, loss= 7.2341e-05, time= 12.7313 
epoch 161/250, loss= 7.2210e-05, time= 13.2092 
epoch 162/250, loss= 7.2054e-05, time= 12.8677 
epoch 163/250, loss= 7.2182e-05, time= 13.3175 
epoch 164/250, loss= 7.1876e-05, time= 12.8957 
epoch 165/250, loss= 7.2173e-05, time= 12.7876 
epoch 166/250, loss= 7.2175e-05, time= 12.9538 
epoch 167/250, loss= 7.1974e-05, time= 12.6611 
epoch 168/250, loss= 7.1961e-05, time= 13.1180 
epoch 169/250, loss= 7.2802e-05, time= 12.9260 
epoch 170/250, loss= 7.2530e-05, time= 13.0340 
epoch 171/250, loss= 7.1929e-05, time= 12.9925 
epoch 172/250, loss= 7.1674e-05, time= 12.8955 
epoch 173/250, loss= 7.1245e-05, time= 12.9582 
epoch 174/250, loss= 7.1121e-05, time= 12.7748 
epoch 175/250, loss= 7.2149e-05, time= 13.0909 
epoch 176/250, loss= 7.0977e-05, time= 13.0820 
epoch 177/250, loss= 7.0949e-05, time= 12.8843 
epoch 178/250, loss= 7.0943e-05, time= 13.1856 
epoch 179/250, loss= 7.0803e-05, time= 12.7183 
epoch 180/250, loss= 7.0975e-05, time= 13.1087 
epoch 181/250, loss= 7.0608e-05, time= 12.8193 
epoch 182/250, loss= 7.0871e-05, time= 13.2481 
